order_id,order_date,status,item_id,sku,qty_ordered,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent,price
100556545,2021-09-12,received,895367.0,BAGMOZ5AA2865F906D0,2.0,59.9,0.0,59.9,Beauty & Grooming,cod,Valid,31763.0,2021,Sep-2021,681364,Mr.,Wally,S,Pike,M,62.0,"Pike, Wally",wally.pike@verizon.net,1/26/2006,717-18-2007,207-763-5916,Deer Isle,Hancock,Deer Isle,ME,4627,Northeast,wspike,0.0,59.9
100469799,2021-04-04,complete,769856.0,WOFPES5A7D97300CCE1-L,2.0,179.0,0.0,179.0,Women's Fashion,cod,Net,92461.0,2021,Apr-2021,499756,Mrs.,Jaime,B,Spielman,F,72.0,"Spielman, Jaime",jaime.spielman@hotmail.co.uk,2/20/2012,360-08-9949,314-388-4688,Glover,Iron,Glover,MO,63646,Midwest,jbspielman,0.0,179.0
100485646,2021-04-22,complete,791837.0,MEFREG5A816560E48F1-L,2.0,23.94,0.0,23.94,Men's Fashion,Easypay,Net,82185.0,2021,Apr-2021,911785,Prof.,Donnell,W,Trombly,M,39.0,"Trombly, Donnell",donnell.trombly@yahoo.com,12/29/2015,638-29-1485,209-483-9193,Sacramento,Sacramento,Sacramento,CA,94283,West,dwtrombly,0.0,23.94
100408250,2020-12-25,received,666352.0,MEFPAK5A094C08D9385-M,2.0,29.9,0.0,29.9,Men's Fashion,cod,Valid,75380.0,2020,Dec-2020,658619,Ms.,Delana,N,Montague,F,34.0,"Montague, Delana",delana.montague@hotmail.com,10/11/2013,674-48-0493,215-729-4230,Duncansville,Blair,Duncansville,PA,16635,Northeast,dnmontague,0.0,29.9
100366158,2020-11-12,canceled,593347.0,MATQMO59D1F6FC5472D,3.0,2371.2,600.0000000000001,1771.1999999999998,Mobiles & Tablets,Payaxis,Gross,62549.0,2020,Nov-2020,618671,Ms.,Refugio,O,Earnhardt,F,19.0,"Earnhardt, Refugio",refugio.earnhardt@hotmail.com,9/22/2007,587-99-7298,212-664-5425,Syracuse,Onondaga,Syracuse,NY,13225,Northeast,roearnhardt,25.30364372469636,1185.6
100552079,2021-08-22,received,887665.0,WOFDEA5ACDFFE7DB593-L,11.0,41.0,0.0,41.0,Women's Fashion,bankalfalah,Valid,3756.0,2021,Aug-2021,471911,Hon.,Winford,Y,Valasquez,M,75.0,"Valasquez, Winford",winford.valasquez@ntlworld.com,1/29/2016,516-49-1468,605-434-7715,Menno,Hutchinson,Menno,SD,57045,Midwest,wyvalasquez,0.0,4.1
100451689,2021-03-16,complete,742092.0,BAGTOP5A6FF58333BC8,2.0,120.0,0.0,120.0,Beauty & Grooming,cod,Net,69660.0,2021,Mar-2021,782413,Hon.,Nakia,M,Mccune,F,62.0,"Mccune, Nakia",nakia.mccune@gmail.com,6/13/2014,009-94-5680,802-223-8052,Eden Mills,Lamoille,Eden Mills,VT,5653,Northeast,nmmccune,0.0,120.0
100418110,2020-12-27,canceled,681886.0,COMTRA5A0BE89A69CB5,3.0,1270.0,300.0,970.0,Computing,Easypay,Gross,68779.0,2020,Dec-2020,429649,Ms.,Cherelle,Q,Warman,F,34.0,"Warman, Cherelle",cherelle.warman@gmail.com,8/7/1995,446-27-0384,319-271-0967,Garwin,Tama,Garwin,IA,50632,Midwest,cqwarman,23.62204724409449,635.0
100452186,2021-03-17,canceled,743380.0,MATSEN5A4B3CB5E1029,2.0,299.9,0.0,299.9,Mobiles & Tablets,Easypay,Gross,70324.0,2021,Mar-2021,747260,Mr.,Dirk,V,Gathers,M,21.0,"Gathers, Dirk",dirk.gathers@aol.com,8/9/2016,308-37-7655,201-575-7652,Long Branch,Monmouth,Long Branch,NJ,7740,Northeast,dvgathers,0.0,299.9
100445404,2021-02-15,complete,730590.0,MEFQQ59AD3ED7AFC09,2.0,200.0,0.0,200.0,Men's Fashion,cod,Net,46050.0,2021,Feb-2021,319201,Ms.,Lesia,V,Vereen,F,27.0,"Vereen, Lesia",lesia.vereen@gmail.com,2/5/2000,524-99-9329,252-776-7015,Southern Pines,Moore,Southern Pines,NC,28388,South,lvvereen,0.0,200.0
100465471,2021-03-31,canceled,763795.0,APPORI5A8D779F906CA,2.0,2647.5,290.0,2357.5,Appliances,Payaxis,Gross,91459.0,2021,Mar-2021,314613,Hon.,Shasta,N,Saez,F,34.0,"Saez, Shasta",shasta.saez@apple.com,6/30/1991,234-57-6442,215-495-0226,Harrisburg,Dauphin,Harrisburg,PA,17127,Northeast,snsaez,10.953729933899906,2647.5
100455580,2021-03-21,canceled,748865.0,WOFSIT5A844F0F10C58,2.0,100.0,0.0,100.0,Women's Fashion,cod,Gross,88859.0,2021,Mar-2021,231345,Dr.,Monroe,N,Wiliams,M,54.0,"Wiliams, Monroe",monroe.wiliams@gmail.com,7/15/2017,759-12-1590,239-598-1140,Fairfield,Marion,Fairfield,FL,32634,South,mnwiliams,0.0,100.0
100455975,2021-03-21,canceled,749411.0,MATSAM5A7D8FDDB6530,2.0,8155.6,950.0,7205.6,Mobiles & Tablets,Easypay,Gross,88934.0,2021,Mar-2021,707530,Mr.,Jerome,A,Kibbe,M,19.0,"Kibbe, Jerome",jerome.kibbe@gmail.com,11/23/2014,338-11-7975,319-768-3994,Cumming,Warren,Cumming,IA,50061,Midwest,jakibbe,11.648437883172296,8155.6
100395368,2020-12-21,complete,642932.0,HALBUK5A013F852908E,2.0,29.4,0.0,29.4,Home & Living,cod,Net,71190.0,2020,Dec-2020,293555,Mr.,Theron,Z,Donegan,M,66.0,"Donegan, Theron",theron.donegan@aol.com,2/14/2002,052-02-2952,219-304-6209,Hammond,Lake,Hammond,IN,46324,Midwest,tzdonegan,0.0,29.4
100382643,2020-12-20,canceled,620130.0,ENTORI5A0A085683980,2.0,1781.2,223.12000000000003,1558.08,Entertainment,easypay_voucher,Gross,61786.0,2020,Dec-2020,549261,Hon.,Nydia,E,Heatherly,F,30.0,"Heatherly, Nydia",nydia.heatherly@gmail.com,9/14/2015,617-87-6420,207-978-9430,Skowhegan,Somerset,Skowhegan,ME,4976,Northeast,neheatherly,12.526386705591737,1781.2
100502123,2021-04-30,received,810700.0,OTHPCB5ABB2079ABC47,2.0,50.0,0.0,50.0,Others,Easypay,Valid,101192.0,2021,Apr-2021,540304,Mrs.,Klara,T,Sinn,F,66.0,"Sinn, Klara",klara.sinn@sbcglobal.net,10/3/2015,549-99-5695,423-897-5126,Clairfield,Claiborne,Clairfield,TN,37715,South,ktsinn,0.0,50.0
100477543,2021-04-16,complete,781659.0,ENTTCL5A7FEF9523346,2.0,2031.0,323.4100000000001,1707.59,Entertainment,Payaxis,Net,44716.0,2021,Apr-2021,666789,Ms.,Trudi,M,Sorrell,F,46.0,"Sorrell, Trudi",trudi.sorrell@comcast.net,9/16/2016,359-08-7532,229-676-1950,The Rock,Upson,The Rock,GA,30285,South,tmsorrell,15.923682914820288,2031.0
100482505,2021-04-17,canceled,787174.0,MEFKAR5A7C138CE9EBD-M,2.0,104.0,0.0,104.0,Men's Fashion,Easypay,Gross,96286.0,2021,Apr-2021,948383,Mr.,Chi,K,Ebling,M,26.0,"Ebling, Chi",chi.ebling@btinternet.com,4/15/1991,532-71-4751,210-953-0727,Houston,Harris,Houston,TX,77005,South,ckebling,0.0,104.0
100389246,2020-12-20,complete,632118.0,APPORI5A05B233D161A,2.0,1095.7,172.57,923.13,Appliances,easypay_voucher,Net,67551.0,2020,Dec-2020,816125,Drs.,Georgette,K,Cadena,F,27.0,"Cadena, Georgette",georgette.cadena@ntlworld.com,5/6/2017,512-33-5188,209-812-1813,Torrance,Los Angeles,Torrance,CA,90504,West,gkcadena,15.74974901889203,1095.7
100480086,2021-04-17,canceled,784489.0,OTHPCB5A7D8A0F23862,2.0,400.0,0.0,400.0,Others,Easypay_MA,Gross,95437.0,2021,Apr-2021,825529,Mr.,Rhett,Y,Mariani,M,61.0,"Mariani, Rhett",rhett.mariani@msn.com,11/24/2009,474-55-1729,218-583-0779,Minneapolis,Hennepin,Minneapolis,MN,55444,Midwest,rymariani,0.0,400.0
100399865,2020-12-23,complete,651125.0,APPJAC59AC52BE89AC6,2.0,123.6,0.0,123.6,Appliances,cod,Net,72784.0,2020,Dec-2020,599657,Mr.,Refugio,Z,Edge,M,47.0,"Edge, Refugio",refugio.edge@shell.com,6/3/1986,131-98-2951,218-283-4745,Minneapolis,Anoka,Minneapolis,MN,55432,Midwest,rzedge,0.0,123.6
100551007,2021-08-18,received,885938.0,MEFOXF5AD9FF12AFBBB-XL,2.0,130.0,0.0,130.0,Men's Fashion,cod,Valid,113028.0,2021,Aug-2021,845808,Ms.,Maragret,X,Stange,F,25.0,"Stange, Maragret",maragret.stange@verizon.net,1/2/2009,133-98-1744,314-364-6686,Springfield,Greene,Springfield,MO,65803,Midwest,mxstange,0.0,130.0
100415921,2020-12-27,complete,678253.0,MATHUA5A0C4FB835E9A,2.0,2355.6,450.0,1905.6,Mobiles & Tablets,Easypay,Net,77506.0,2020,Dec-2020,897413,Mr.,Logan,M,Hazley,M,40.0,"Hazley, Logan",logan.hazley@msn.com,3/10/2017,658-36-8249,205-523-8099,Cromwell,Choctaw,Cromwell,AL,36906,South,lmhazley,19.10341314314824,2355.6
100441456,2021-02-01,complete,723760.0,SOGAMB5A2E6712D257D,2.0,12.0,0.0,12.0,Soghaat,cod,Net,395.0,2021,Feb-2021,903864,Mr.,Claud,Q,Whiteman,M,71.0,"Whiteman, Claud",claud.whiteman@gmail.com,8/23/2015,266-99-7931,236-990-4347,Sharps,Richmond,Sharps,VA,22548,South,cqwhiteman,0.0,12.0
100465844,2021-03-31,complete,764286.0,ENTNOB5A14947A21475,2.0,1583.3,274.163,1309.137,Entertainment,Easypay,Net,58282.0,2021,Mar-2021,832350,Mrs.,Latesha,M,Eng,F,63.0,"Eng, Latesha",latesha.eng@yahoo.com,6/17/2013,343-11-1032,206-597-8043,Lincoln,Lincoln,Lincoln,WA,99147,West,lmeng,17.31592244047243,1583.3
100452627,2021-03-19,complete,744553.0,WOFMAU5A8126D8A158D,1.0,0.0,0.0,0.0,Women's Fashion,easypay_voucher,Net,58080.0,2021,Mar-2021,346406,Ms.,Codi,E,Bradshaw,F,73.0,"Bradshaw, Codi",codi.bradshaw@sbcglobal.net,9/11/2011,364-39-1217,236-992-8933,Richmond,Henrico,Richmond,VA,23229,South,cebradshaw,9.818360333824252,203.7
100402272,2020-12-24,complete,655605.0,MEFTHE59F6D78B064A4-43,2.0,59.9,0.0,59.9,Men's Fashion,cod,Net,73518.0,2020,Dec-2020,583587,Hon.,Ranee,D,Peeples,F,32.0,"Peeples, Ranee",ranee.peeples@ibm.com,7/1/2010,095-02-6664,201-388-3155,Verona,Essex,Verona,NJ,7044,Northeast,rdpeeples,0.0,59.9
100407723,2020-12-25,canceled,665274.0,HALANG59F333968B911,3.0,41.8,9.214,32.586,Home & Living,easypay_voucher,Gross,38407.0,2020,Dec-2020,805975,Prof.,Colton,Q,Lapointe,M,48.0,"Lapointe, Colton",colton.lapointe@aol.com,6/23/2014,444-27-9910,210-582-7702,Winfield,Titus,Winfield,TX,75493,South,cqlapointe,22.04306220095694,20.9
100443354,2021-02-07,canceled,726692.0,KNO59D64DAC18B6C,21.0,54.0,0.0,54.0,Superstore,Easypay,Gross,66422.0,2021,Feb-2021,234756,Mr.,Jere,F,Reddish,M,64.0,"Reddish, Jere",jere.reddish@gmail.com,11/8/1988,709-18-9852,803-220-3910,Walterboro,Colleton,Walterboro,SC,29488,South,jfreddish,0.0,2.7
100401550,2020-12-23,complete,654279.0,APPBIN59F97224AEF72,3.0,269.6,62.96,206.64,Appliances,easypay_voucher,Net,73288.0,2020,Dec-2020,463990,Mrs.,Yuk,V,Manseau,F,39.0,"Manseau, Yuk",yuk.manseau@yahoo.com,8/29/2003,611-87-9645,218-634-7698,Kelsey,Kelsey,Kelsey,MN,55755,Midwest,yvmanseau,23.353115727002965,134.8
100556622,2021-09-12,received,895490.0,ENTTCL5A7FEF9523346,2.0,2114.6,0.0,2114.6,Entertainment,Payaxis,Valid,113300.0,2021,Sep-2021,204407,Mr.,Darrell,K,Fleischmann,M,37.0,"Fleischmann, Darrell",darrell.fleischmann@ntlworld.com,7/22/2012,114-98-7747,210-584-1412,Irving,Dallas,Irving,TX,75039,South,dkfleischmann,0.0,2114.6
100464550,2021-03-29,complete,762159.0,MATINF5A61FBB8820B3,2.0,1353.9,140.0,1213.9,Mobiles & Tablets,Easypay,Net,91137.0,2021,Mar-2021,563006,Ms.,Diana,M,Gonzalez,F,36.0,"Gonzalez, Diana",diana.gonzalez@yahoo.com,7/21/2015,054-02-6380,215-512-5984,Saylorsburg,Monroe,Saylorsburg,PA,18353,Northeast,dmgonzalez,10.340497821109388,1353.9
100465739,2021-03-31,complete,764164.0,MATHUA5A7DBC5DE78DA,2.0,2864.0,286.4,2577.6,Mobiles & Tablets,jazzvoucher,Net,55791.0,2021,Mar-2021,483362,Mr.,Harris,B,Orourke,M,60.0,"Orourke, Harris",harris.orourke@gmail.com,6/16/2008,509-33-3395,308-453-5777,Cook,Johnson,Cook,NE,68329,Midwest,hborourke,10.0,2864.0
100370129,2020-11-20,complete,599267.0,NIM59C0C68B926A0,3.0,19.6,5.453999999999999,14.146000000000004,Superstore,Easypay,Net,7801.0,2020,Nov-2020,227146,Mrs.,Pok,Z,Desoto,F,36.0,"Desoto, Pok",pok.desoto@outlook.com,8/6/2009,270-17-0864,210-890-9959,Milano,Milam,Milano,TX,76556,South,pzdesoto,27.82653061224489,9.8
100427378,2020-12-29,complete,697712.0,MATSAM59DB75B63DDEF,1.0,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,Net,80804.0,2020,Dec-2020,677329,Mrs.,Glenn,X,Kangas,F,38.0,"Kangas, Glenn",glenn.kangas@bellsouth.net,5/25/2017,391-33-7195,314-491-5748,Huntsville,Randolph,Huntsville,MO,65259,Midwest,gxkangas,9.94685537272288,3518.7
100363776,2020-11-10,complete,590091.0,BAGEMA59BAB10EF1FCC,2.0,66.7,0.0,66.7,Beauty & Grooming,cod,Net,62351.0,2020,Nov-2020,231919,Ms.,Tempie,H,Mattox,F,26.0,"Mattox, Tempie",tempie.mattox@btinternet.com,7/15/2000,001-11-4300,316-376-2058,Carbondale,Osage,Carbondale,KS,66414,Midwest,thmattox,0.0,66.7
100467171,2021-04-01,complete,765783.0,MATSAM5A7DBD430F4FE,3.0,5839.8,1167.96,4671.84,Mobiles & Tablets,easypay_voucher,Net,91775.0,2021,Apr-2021,954833,Mrs.,Nyla,K,Frase,F,47.0,"Frase, Nyla",nyla.frase@gmail.com,10/19/2008,312-35-6841,212-659-8545,Durhamville,Oneida,Durhamville,NY,13054,Northeast,nkfrase,20.0,2919.9
100536261,2021-06-30,canceled,861109.0,MATHUA5A61B88ACB5C6,2.0,2989.9,0.0,2989.9,Mobiles & Tablets,Payaxis,Gross,108517.0,2021,Jun-2021,388737,Mr.,Quintin,C,Wasilewski,M,30.0,"Wasilewski, Quintin",quintin.wasilewski@gmail.com,5/29/2012,180-86-9338,479-939-8538,Village,Columbia,Village,AR,71769,South,qcwasilewski,0.0,2989.9
100391401,2020-12-21,canceled,636251.0,MATSAM5A0BFFF19C40A,2.0,7031.3,850.0,6181.3,Mobiles & Tablets,easypay_voucher,Gross,65469.0,2020,Dec-2020,203125,Mr.,Rick,H,Craighead,M,25.0,"Craighead, Rick",rick.craighead@aol.com,5/29/2013,680-31-0296,308-592-8705,Oshkosh,Garden,Oshkosh,NE,69154,Midwest,rhcraighead,12.088802924068096,7031.3
100514845,2021-05-23,complete,828895.0,WOFALK5A8D090061AE8,2.0,187.5,0.0,187.5,Women's Fashion,cod,Net,81812.0,2021,May-2021,742422,Dr.,Marquis,Y,Mcvicker,M,32.0,"Mcvicker, Marquis",marquis.mcvicker@sbcglobal.net,2/13/2017,524-99-8559,307-802-7901,Point Of Rocks,Sweetwater,Point Of Rocks,WY,82942,West,mymcvicker,0.0,187.5
100554409,2021-09-02,canceled,891585.0,HASHAF5B18F82E4377B,2.0,29.9,0.0,29.9,Health & Sports,apg,Gross,108656.0,2021,Sep-2021,779447,Ms.,Esta,M,Rashid,F,35.0,"Rashid, Esta",esta.rashid@aol.com,7/17/2017,517-49-9522,252-486-4936,Scaly Mountain,Macon,Scaly Mountain,NC,28775,South,emrashid,0.0,29.9
100543163,2021-07-22,order_refunded,873175.0,APPWES5A9E2FB6150AE,2.0,229.9,0.0,229.9,Appliances,cod,Valid,31259.0,2021,Jul-2021,542313,Mr.,Lloyd,O,Lovell,M,47.0,"Lovell, Lloyd",lloyd.lovell@exxonmobil.com,9/11/1990,193-86-8649,210-585-8870,Houston,Harris,Houston,TX,77267,South,lolovell,0.0,229.9
100372241,2020-11-25,canceled,602293.0,MEFOAS59ABBE6069757-8,2.0,119.9,0.0,119.9,Men's Fashion,Easypay,Gross,31295.0,2020,Nov-2020,456945,Mr.,Luke,O,Abbate,M,39.0,"Abbate, Luke",luke.abbate@gmail.com,8/21/2005,284-15-2895,209-940-6042,Cottonwood,Shasta,Cottonwood,CA,96022,West,loabbate,0.0,119.9
100445098,2021-02-14,canceled,729910.0,BAGLUX5A099F4E3D5CF,31.0,630.0,0.0,630.0,Beauty & Grooming,Payaxis,Gross,9351.0,2021,Feb-2021,997144,Ms.,Nettie,F,Muller,F,69.0,"Muller, Nettie",nettie.muller@sbcglobal.net,2/6/2015,714-18-5818,505-861-2335,Clovis,Curry,Clovis,NM,88101,West,nfmuller,0.0,21.0
100536001,2021-06-30,canceled,860606.0,MATAPP5A7AABA4DD87E,3.0,20787.8,0.0,20787.8,Mobiles & Tablets,Easypay,Gross,109754.0,2021,Jun-2021,230480,Drs.,Concetta,K,Gebo,F,66.0,"Gebo, Concetta",concetta.gebo@exxonmobil.com,1/10/2004,476-55-0145,217-404-8674,Rockwood,Randolph,Rockwood,IL,62280,Midwest,ckgebo,0.0,10393.9
100441859,2021-02-03,complete,724399.0,MATSAM59DB75ADB2F80,1.0,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,76401.0,2021,Feb-2021,822961,Mr.,Neville,U,Livingston,M,62.0,"Livingston, Neville",neville.livingston@gmail.com,2/12/2012,414-99-1261,210-383-2902,Devers,Liberty,Devers,TX,77538,South,nulivingston,7.30033581544751,1369.8
100406231,2020-12-25,received,662527.0,HALYAN5A099A93B0BC6,3.0,42.0,0.0,42.0,Home & Living,cod,Valid,74741.0,2020,Dec-2020,666124,Mr.,Collin,H,Bane,M,71.0,"Bane, Collin",collin.bane@hotmail.co.uk,12/14/2015,107-98-1757,216-385-8245,Mount Victory,Hardin,Mount Victory,OH,43340,Midwest,chbane,0.0,21.0
100481685,2021-04-17,canceled,786252.0,APPDAW5A800C7B4BB06,9.0,2044.8,879.0720000000001,1165.7279999999998,Appliances,Payaxis,Gross,95983.0,2021,Apr-2021,341828,Mr.,Reyes,L,Croll,M,64.0,"Croll, Reyes",reyes.croll@aol.com,11/2/2013,324-11-4956,339-452-3684,Springfield,Hampden,Springfield,MA,1152,Northeast,rlcroll,42.9906103286385,255.6
100380405,2020-12-18,order_refunded,616016.0,MATBIG59AC9D558361D,3.0,63.0,0.0,63.0,Mobiles & Tablets,cod,Valid,67087.0,2020,Dec-2020,720235,Hon.,Jamika,X,Sjogren,F,51.0,"Sjogren, Jamika",jamika.sjogren@gmail.com,6/28/2017,705-18-3578,215-279-6719,Lancaster,Lancaster,Lancaster,PA,17604,Northeast,jxsjogren,0.0,31.5
100527547,2021-06-15,canceled,847434.0,ENTSAM5A7BE6883BCB7,2.0,2850.0,0.0,2850.0,Entertainment,cod,Gross,108141.0,2021,Jun-2021,241782,Mr.,Dion,Z,Patterson,M,41.0,"Patterson, Dion",dion.patterson@yahoo.com,11/28/2011,604-87-4558,210-362-2864,Amarillo,Potter,Amarillo,TX,79164,South,dzpatterson,0.0,2850.0
100419719,2020-12-27,canceled,684633.0,MATSAM59DB75904E09D,2.0,8604.2,1100.0,7504.200000000001,Mobiles & Tablets,easypay_voucher,Gross,78794.0,2020,Dec-2020,681805,Mrs.,Slyvia,H,Garibay,F,56.0,"Garibay, Slyvia",slyvia.garibay@yahoo.com,8/17/2006,432-99-7832,319-828-1568,West Bend,Palo Alto,West Bend,IA,50597,Midwest,shgaribay,12.784454103809766,8604.2
100502595,2021-04-30,canceled,811181.0,OTHPCB5ABB2075E4C9D,6.0,1000.0,0.0,1000.0,Others,Easypay,Gross,95307.0,2021,Apr-2021,584185,Hon.,Benito,W,Tynes,M,54.0,"Tynes, Benito",benito.tynes@cox.net,10/10/2016,443-27-8547,252-520-1661,Charlotte,Mecklenburg,Charlotte,NC,28226,South,bwtynes,0.0,200.0
100502284,2021-04-30,canceled,810862.0,OTHPCB5ABB207927CA9,6.0,500.0,0.0,500.0,Others,Easypay,Gross,101292.0,2021,Apr-2021,486298,Ms.,Willie,D,June,F,75.0,"June, Willie",willie.june@ntlworld.com,7/27/1988,470-57-4371,505-433-6912,Velarde,Rio Arriba,Velarde,NM,87582,West,wdjune,0.0,100.0
100419942,2020-12-27,canceled,685070.0,APPJAC59B9252C10001,3.0,382.0,77.30000000000001,304.7,Appliances,Easypay,Gross,76517.0,2020,Dec-2020,871113,Mrs.,Marlena,C,Fulk,F,52.0,"Fulk, Marlena",marlena.fulk@gmail.com,9/19/2004,238-99-8289,205-781-9482,Ohatchee,Calhoun,Ohatchee,AL,36271,South,mcfulk,20.23560209424084,191.0
100373908,2020-12-03,complete,605121.0,NIM59C0C6DF7DE9C,3.0,21.6,0.0,21.6,Superstore,cod,Net,34379.0,2020,Dec-2020,454655,Mr.,Ezekiel,V,Bogdan,M,52.0,"Bogdan, Ezekiel",ezekiel.bogdan@msn.com,6/21/2016,212-91-3202,215-362-4311,Armbrust,Westmoreland,Armbrust,PA,15616,Northeast,evbogdan,0.0,10.8
100504934,2021-04-30,canceled,813633.0,OTHPCB5ABB206B9F4F8,6.0,250.0,0.0,250.0,Others,Easypay_MA,Gross,98061.0,2021,Apr-2021,784083,Ms.,Deane,D,Trosclair,F,36.0,"Trosclair, Deane",deane.trosclair@aol.com,8/15/2016,532-71-1109,209-801-6078,Camarillo,Ventura,Camarillo,CA,93012,West,ddtrosclair,0.0,50.0
100403406,2020-12-24,canceled,657532.0,APPORI5A05B233D161A,3.0,2191.4,468.71,1722.69,Appliances,Easypay,Gross,73835.0,2020,Dec-2020,399264,Mrs.,Sindy,R,Darrah,F,33.0,"Darrah, Sindy",sindy.darrah@hotmail.com,8/19/2010,223-99-5190,215-738-6783,Philadelphia,Philadelphia,Philadelphia,PA,19137,Northeast,srdarrah,21.388610020991145,1095.7
100400573,2020-12-23,complete,652424.0,APPDAW59F97AFF95276,2.0,549.9,81.99,467.91,Appliances,easypay_voucher,Net,73001.0,2020,Dec-2020,629302,Ms.,Earleen,Q,Horrell,F,23.0,"Horrell, Earleen",earleen.horrell@hotmail.com,2/12/2005,271-17-3500,209-901-1644,South Lake Tahoe,South Lake Tahoe,South Lake Tahoe,CA,96153,West,eqhorrell,14.909983633387888,549.9
100520990,2021-06-07,canceled,838094.0,MATINF5AE312CA33899,1.0,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,Gross,91868.0,2021,Jun-2021,256259,Ms.,Zetta,N,Broadbent,F,18.0,"Broadbent, Zetta",zetta.broadbent@yahoo.com,10/1/1996,233-57-1608,209-962-1647,Chualar,Monterey,Chualar,CA,93925,West,znbroadbent,9.0,1385.4
100366530,2020-11-12,canceled,593839.0,COMRAJ59AD329067AEB,4.0,402.0,120.60000000000002,281.4,Computing,Payaxis,Gross,63188.0,2020,Nov-2020,392898,Mrs.,Frederica,C,Alberty,F,72.0,"Alberty, Frederica",frederica.alberty@aol.com,7/10/2011,684-24-6963,339-936-5667,Humarock,Plymouth,Humarock,MA,2047,Northeast,fcalberty,30.000000000000004,134.0
100387292,2020-12-20,complete,628863.0,APPDAW59FF034995959,3.0,2216.4,540.0000000000001,1676.4,Appliances,Easypay,Net,68880.0,2020,Dec-2020,259023,Mr.,Quintin,K,Peets,M,60.0,"Peets, Quintin",quintin.peets@gmail.com,4/19/2012,613-87-0324,339-244-7956,East Orleans,Barnstable,East Orleans,MA,2643,Northeast,qkpeets,24.36383324309692,1108.2
100382976,2020-12-20,complete,620865.0,ENTECO5A0C158C3DC13,2.0,1895.8,334.37,1561.4299999999998,Entertainment,Easypay,Net,44115.0,2020,Dec-2020,265731,Mr.,Tobias,H,Cazares,M,42.0,"Cazares, Tobias",tobias.cazares@hotmail.com,3/25/2008,214-91-8242,219-563-1643,Unionville,Monroe,Unionville,IN,47468,Midwest,thcazares,17.637409009389177,1895.8
100463738,2021-03-28,canceled,760895.0,MEFTHE5A3B5FFF18B76,2.0,109.9,0.0,109.9,Men's Fashion,Payaxis,Gross,89730.0,2021,Mar-2021,518489,Mrs.,Celeste,Z,Wroblewski,F,39.0,"Wroblewski, Celeste",celeste.wroblewski@gmail.com,3/3/2011,503-45-9509,314-342-5997,Sweet Springs,Saline,Sweet Springs,MO,65351,Midwest,czwroblewski,0.0,109.9
100368120,2020-11-15,received,596457.0,SOGREH59C0C621D69DA,3.0,41.0,8.2,32.8,Soghaat,Payaxis,Valid,4797.0,2020,Nov-2020,683526,Mr.,Leigh,T,Raymond,M,68.0,"Raymond, Leigh",leigh.raymond@gmail.com,9/23/2015,649-56-5159,406-782-6536,Pryor,Big Horn,Pryor,MT,59066,West,ltraymond,20.0,20.5
100540370,2021-07-11,received,868569.0,VIT5ABCCF7FDF973,6.0,397.5,75.03000000000002,322.47,Superstore,Payaxis,Valid,3761.0,2021,Jul-2021,910394,Prof.,Dannie,N,Ralls,M,39.0,"Ralls, Dannie",dannie.ralls@yahoo.com,11/13/2006,387-33-9322,307-812-6548,Clearmont,Sheridan,Clearmont,WY,82835,West,dnralls,18.87547169811321,79.5
100516523,2021-05-29,complete,831643.0,MATSUP5A818C6D2D208,2.0,9.9,0.0,9.9,Mobiles & Tablets,cod,Net,92199.0,2021,May-2021,507284,Hon.,Shakira,Q,Frampton,F,21.0,"Frampton, Shakira",shakira.frampton@aol.com,2/4/2017,698-16-6587,205-887-4906,Little River,Baldwin,Little River,AL,36550,South,sqframpton,0.0,9.9
100437816,2021-01-17,received,717123.0,WOFDEA5A23FAD65A37B-L,3.0,79.8,0.0,79.8,Women's Fashion,cod,Valid,31732.0,2021,Jan-2021,491186,Mr.,Damien,F,Pannell,M,59.0,"Pannell, Damien",damien.pannell@sbcglobal.net,11/5/2015,465-99-9223,217-756-2159,River Grove,Cook,River Grove,IL,60171,Midwest,dfpannell,0.0,39.9
100433170,2021-01-07,received,708643.0,WOFARC59FADF375D89B,2.0,59.9,0.0,59.9,Women's Fashion,cod,Valid,15861.0,2021,Jan-2021,208795,Drs.,Sunday,J,Pellegrino,F,50.0,"Pellegrino, Sunday",sunday.pellegrino@charter.net,3/31/2016,437-99-0212,605-370-5996,Caputa,Pennington,Caputa,SD,57725,Midwest,sjpellegrino,0.0,59.9
100416098,2020-12-27,complete,678526.0,WOFGUL59F19587D62BC,3.0,640.0,128.0,512.0,Women's Fashion,Easypay,Net,73632.0,2020,Dec-2020,911317,Mrs.,Kayla,W,Zebrowski,F,69.0,"Zebrowski, Kayla",kayla.zebrowski@yahoo.co.in,10/23/2000,085-02-7343,201-889-5011,Norwood,Bergen,Norwood,NJ,7648,Northeast,kwzebrowski,20.0,320.0
